Date,Close,Volume,SMA_50,SMA_200,ATR_14,Gold,INR
2018-09-21,6734.9501953125,6531940000,6626.28658203125,7492.4078369140625,174.99863978794642,1196.199951171875,71.72000122070312
2018-09-24,6595.41015625,4177310000,6596.132578125,7441.845534667968,157.36725725446428,1199.300048828125,72.2300033569336
2018-09-25,6446.47021484375,4726180000,6586.025986328125,7427.39013671875,163.30085100446428,1200.0,73.30000305175781
2018-09-26,6495.0,4437300000,6580.863583984375,7415.53513671875,169.67511858258928,1194.0,73.08999633789062
2018-09-27,6676.75,4606810000,6588.282587890625,7401.025737304688,174.21365792410714,1182.300048828125,72.7699966430664
2018-09-28,6644.1298828125,5014430000,6589.8005859375,7388.2207861328125,177.55507114955358,1191.5,72.94999694824219
2018-10-01,6589.6201171875,4000970000,6610.080791015625,7358.4788891601565,168.90143694196428,1187.0999755859375,72.50499725341797
2018-10-02,6556.10009765625,3979260000,6615.251396484375,7349.567641601562,165.720703125,1202.4000244140625,73.75499725341797
2018-10-03,6502.58984375,3887310000,6621.308994140625,7342.49619140625,156.95713588169642,1198.300048828125,73.27999877929688
2018-10-04,6576.68994140625,3838410000,6626.672392578125,7334.261242675781,154.96358816964286,1197.199951171875,73.8499984741211
2018-10-05,6622.47998046875,3671500000,6632.427392578125,7324.220390625,138.40928431919642,1201.199951171875,74.22000122070312
2018-10-08,6652.22998046875,3979460000,6639.0880078125,7290.581743164063,125.34214564732143,1184.4000244140625,73.76300048828125
2018-10-09,6642.64013671875,3580810000,6645.77021484375,7279.3968432617185,113.39142717633929,1187.199951171875,73.88999938964844
2018-10-10,6585.52978515625,3787650000,6647.705615234375,7268.983891601562,107.36715262276786,1189.300048828125,74.55000305175781
2018-10-11,6256.240234375,5181640000,6645.296220703125,7257.78619140625,114.21358816964286,1223.5,74.5999984741211
2018-10-12,6274.580078125,3783500000,6640.090224609375,7248.11208984375,107.45071847098214,1218.0999755859375,74.16000366210938
2018-10-15,6596.5400390625,7370770000,6619.751240234375,7229.213291015625,144.89358956473214,1226.4000244140625,73.6760025024414
2018-10-16,6596.10986328125,4074800000,6613.980634765625,7227.741240234375,146.91357421875,1227.300048828125,74.08000183105469
2018-10-17,6544.43017578125,4088420000,6602.943642578125,7225.5957421875,144.508544921875,1223.699951171875,73.45549774169922
2018-10-18,6476.7099609375,3924080000,6591.534638671875,7223.758142089844,145.37283761160714,1226.5,73.91999816894531
2018-10-19,6465.41015625,3578870000,6581.2782421875,7220.666193847656,144.09856305803572,1225.300048828125,74.16000366210938
2018-10-22,6487.16015625,3672860000,6540.381240234375,7212.352595214844,142.363525390625,1221.199951171875,73.46499633789062
2018-10-23,6475.740234375,3716150000,6524.69484375,7211.549697265625,142.38277762276786,1233.4000244140625,73.8594970703125
2018-10-24,6495.83984375,3424670000,6507.3784375,7209.473447265625,138.77207728794642,1227.800048828125,73.22129821777344
2018-10-25,6476.2900390625,3230550000,6501.04763671875,7206.737297363281,118.38779994419643,1229.0999755859375,73.22049713134766
2018-10-26,6474.75,3306050000,6499.95923828125,7205.257397460938,115.29139927455357,1232.5,73.22019958496094
2018-10-29,6332.6298828125,4199910000,6506.06904296875,7193.292749023438,77.19998604910714,1224.5,73.125
2018-10-30,6334.27001953125,3781100000,6506.160439453125,7185.484299316407,73.81644112723214,1222.5999755859375,73.5905990600586
2018-10-31,6317.60986328125,4191240000,6506.0886328125,7177.141147460938,70.13933454241071,1212.300048828125,73.6500015258789
2018-11-01,6377.77978515625,3789400000,6506.608232421875,7167.384494628906,78.55433872767857,1236.0,74.06999969482422
2018-11-02,6388.43994140625,4234870000,6504.030830078125,7159.033344726562,80.06218610491071,1230.9000244140625,73.30999755859375
2018-11-05,6419.66015625,4174800000,6495.71001953125,7133.019497070312,84.26286969866071,1229.800048828125,72.90499877929688
2018-11-06,6461.009765625,4700040000,6499.3062109375,7121.095395507812,84.30929129464286,1223.800048828125,72.86000061035156
2018-11-07,6530.14013671875,4941260000,6502.483017578125,7109.2681958007815,87.02500697544643,1226.199951171875,73.2300033569336
2018-11-08,6453.72021484375,4665260000,6503.58662109375,7097.5244970703125,89.93715122767857,1222.9000244140625,72.37999725341797
2018-11-09,6385.6201171875,4346820000,6500.905625,7084.798198242188,92.39498465401786,1206.4000244140625,72.9000015258789
2018-11-12,6371.27001953125,4295770000,6481.38962890625,7041.6332495117185,84.81853376116071,1201.300048828125,72.47000122070312
2018-11-13,6359.490234375,4503800000,6476.67123046875,7028.4954516601565,84.65781947544643,1199.199951171875,73.18000030517578
2018-11-14,5738.35009765625,7398940000,6462.508828125,7010.444799804687,141.45636858258928,1207.9000244140625,72.55000305175781
2018-11-15,5648.02978515625,7032140000,6445.569423828125,6991.5895483398435,154.39421735491072,1212.800048828125,72.4000015258789
2018-11-16,5575.5498046875,5279320000,6423.545419921875,6973.264548339844,160.72279575892858,1220.800048828125,71.8917007446289
2018-11-19,4871.490234375,7039560000,6347.09962890625,6913.017399902344,208.59423828125,1223.0999755859375,71.7750015258789
2018-11-20,4451.8701171875,8428290000,6304.34462890625,6886.772951660157,253.17354910714286,1219.0,71.69000244140625
2018-11-21,4602.169921875,6120120000,6265.266025390625,6860.4930493164065,270.35923549107144,1225.800048828125,71.41500091552734
2018-11-22,4365.93994140625,4569370000,6222.53302734375,6834.04875,282.18851143973217,,71.29499816894531
2018-11-23,4347.10986328125,4871490000,6177.94142578125,6808.919250488281,290.59207589285717,1221.0,70.83499908447266
2018-11-26,3779.1298828125,6476900000,6015.063818359375,6729.24884765625,391.88997977120533,1220.199951171875,70.66999816894531
2018-11-27,3820.719970703125,5998720000,5958.433618164063,6706.144996337891,402.55782645089283,1211.199951171875,70.80999755859375
2018-11-28,4257.419921875,7280280000,5910.729213867187,6684.9076477050785,383.8235386439732,1221.4000244140625,70.87999725341797
2018-11-29,4278.8466796875,6503347767,5864.595551757812,6662.682178955078,373.16749790736606,1224.0999755859375,70.5999984741211
2018-11-30,4017.2685546875,6048016717,5819.816118164063,6639.184571533203,389.0299595424107,1220.199951171875,69.91999816894531
2018-12-03,3894.130859375,5089570994,5687.759721679688,6575.560325927734,382.37362234933033,1233.9000244140625,69.76000213623047
2018-12-04,3956.893798828125,5028069239,5634.966796875,6554.089946289063,351.18631417410717,1241.0999755859375,70.48500061035156
2018-12-05,3753.994873046875,5302481574,5578.124497070313,6531.624022216797,342.8856724330357,,70.62999725341797
2018-12-06,3521.101806640625,5878333109,5517.6579296875,6506.66328125,349.30454799107144,1238.0999755859375,70.87000274658203
2018-12-07,3419.937255859375,6835615448,5456.522475585937,6481.668016357422,352.1712123325893,1246.800048828125,70.75
2018-12-10,3502.656005859375,5020968740,5279.64357421875,6418.698344726563,275.87350027901783,1243.699951171875,71.36499786376953
2018-12-11,3424.588134765625,4696765188,5218.392133789062,6398.420584716797,270.0867222377232,1241.9000244140625,72.7300033569336
2018-12-12,3486.9501953125,4139364829,5158.6163330078125,6379.075936279297,238.34151785714286,1244.4000244140625,72.62000274658203
2018-12-13,3313.67724609375,4343372456,5094.973081054687,6358.803221435547,232.93809291294642,1242.699951171875,72.1500015258789
2018-12-14,3242.48486328125,4372763663,5030.296977539063,6339.335694580078,214.57088797433036,1237.0,71.5469970703125
2018-12-17,3545.86474609375,5409247918,4842.175888671875,6277.646623535156,189.95272391183036,1247.4000244140625,71.91000366210938
2018-12-18,3696.05908203125,5911325473,4789.44447265625,6258.41966796875,187.90290178571428,1249.199951171875,71.58999633789062
2018-12-19,3745.95068359375,6810689119,4737.6780859375,6238.932170410157,191.22804478236608,1252.0999755859375,70.56999969482422
2018-12-20,4134.44140625,8927129279,4694.014716796875,6221.003127441406,198.97016252790178,1263.5999755859375,70.68550109863281
2018-12-21,3896.543701171875,7206015706,4644.389995117188,6202.913494873047,206.58518763950892,1253.800048828125,70.30000305175781
2018-12-24,4078.59912109375,7240968501,4503.708642578125,6148.542404785157,205.99815150669642,1267.5,70.13999938964844
2018-12-25,3815.49072265625,6158207293,4451.62525390625,6129.495258789062,220.89857700892858,,70.23999786376953
2018-12-26,3857.297607421875,5326547918,4399.551010742188,6111.121846923828,221.09491838727678,1269.199951171875,70.23999786376953
2018-12-27,3654.83349609375,5130222366,4342.044877929688,6095.465914306641,223.76356724330358,1277.300048828125,70.1500015258789
2018-12-28,3923.918701171875,5631554348,4291.44884765625,6080.550908203125,237.37001255580358,1279.9000244140625,69.98999786376953
2018-12-31,3742.700439453125,4661840806,4135.9078759765625,6039.6581677246095,229.50062779017858,1278.300048828125,69.92250061035156
2019-01-01,3843.52001953125,4324200990,4085.3528759765627,6026.592867431641,224.465087890625,,69.70999908447266
2019-01-02,3943.409423828125,5244856836,4037.031259765625,6013.559113769531,215.07071358816964,1281.0,69.70999908447266
2019-01-03,3836.7412109375,4530215219,3998.99908203125,6000.246469726562,190.42304338727678,1291.800048828125,69.95999908447266
2019-01-04,3857.717529296875,4847965467,3963.1928369140624,5985.860958251953,171.46571568080358,1282.699951171875,70.30000305175781
2019-01-07,4025.248291015625,5228625637,3867.065947265625,5944.215185546875,161.88949148995536,1286.800048828125,69.5250015258789
2019-01-08,4030.847900390625,5306593305,3850.2531005859373,5933.950975341797,146.35553850446428,1283.199951171875,69.80999755859375
2019-01-09,4035.29638671875,5115905225,3841.9216259765626,5923.315057373047,140.80160086495536,1289.300048828125,70.33000183105469
2019-01-10,3678.924560546875,6874143796,3823.45671875,5910.843530273438,153.36757114955358,1284.699951171875,70.55049896240234
2019-01-11,3687.365478515625,5538712865,3809.8852294921876,5898.03445678711,135.31815011160714,1287.0999755859375,70.72000122070312
2019-01-14,3706.05224609375,5651384490,3783.534560546875,5861.864790039062,132.43500627790178,1289.0999755859375,70.37000274658203
2019-01-15,3630.67529296875,5537192302,3780.56546875,5848.9266674804685,129.32939801897322,1286.199951171875,71.08499908447266
2019-01-16,3655.0068359375,5394457145,3777.2512060546874,5835.181701660156,124.36739676339286,1291.5999755859375,71.09249877929688
2019-01-17,3678.56396484375,5464420383,3765.6740869140626,5821.645422363281,120.15229143415179,1291.0,71.36499786376953
2019-01-18,3657.83935546875,5002961727,3753.2539404296876,5806.8637182617185,117.5350341796875,1281.300048828125,71.03019714355469
2019-01-21,3576.032470703125,5004347059,3723.92986328125,5762.560391845703,111.12939453125,,71.2300033569336
2019-01-22,3604.5771484375,5313623556,3718.1387890625,5747.21577758789,108.91221400669643,1282.5,71.5
2019-01-23,3585.123046875,5433755649,3710.7033740234374,5730.856741943359,109.77029854910714,1283.0999755859375,71.2302017211914
2019-01-24,3600.865478515625,5262869046,3707.6407861328125,5714.991669921875,84.20619419642857,1279.0999755859375,71.15730285644531
2019-01-25,3599.765869140625,5265847539,3709.2140673828126,5699.281749267579,82.5289306640625,1297.4000244140625,70.98999786376953
2019-01-28,3470.450439453125,6908930483,3712.1458740234375,5657.798781738281,75.67032296316964,1302.4000244140625,70.9749984741211
2019-01-29,3448.116943359375,5897159493,3711.0550927734375,5643.8491174316405,73.8875732421875,1308.199951171875,71.09010314941406
2019-01-30,3486.181640625,5955112627,3712.286962890625,5629.899425048829,74.22208077566964,1309.9000244140625,71.62000274658203
2019-01-31,3457.792724609375,5831198271,3711.7038134765626,5615.3901879882815,74.13023158482143,1319.699951171875,71.12000274658203
2019-02-01,3487.9453125,5422926707,3715.1891748046874,5599.121164550781,75.91047014508929,1316.9000244140625,71.19999694824219
2019-02-04,3459.154052734375,5332718886,3729.4320263671875,5540.548907470703,64.90945870535714,1314.300048828125,71.45169830322266
2019-02-05,3466.357421875,5227549545,3727.8418798828125,5521.110045166016,60.994175502232146,1314.199951171875,71.68499755859375
2019-02-06,3413.767822265625,5482196038,3722.1960546875,5501.082434082031,61.906494140625,1309.5,71.7699966430664
2019-02-07,3399.4716796875,5004962683,3715.266474609375,5480.987341308593,60.958809988839285,1309.4000244140625,71.54049682617188
2019-02-08,3666.7802734375,7735623101,3705.913251953125,5460.765693359375,80.04881068638393,1313.699951171875,71.58000183105469
2019-02-11,3648.4306640625,6277056434,3687.9155712890624,5393.028607177735,71.92257254464286,1307.0,71.1500015258789
2019-02-12,3653.528564453125,6480384532,3679.41416015625,5370.471201171875,70.1214599609375,1309.199951171875,71.2300033569336
2019-02-13,3632.070556640625,6438903823,3675.7457568359373,5347.670802001953,69.17241559709821,1310.800048828125,70.80999755859375
2019-02-14,3616.880859375,6271044418,3670.937421875,5324.662906494141,67.86310686383929,1309.800048828125,70.86509704589844
2019-02-15,3620.810791015625,6091952231,3670.2569677734373,5301.864560546875,65.66496930803571,1318.0999755859375,71.01000213623047
2019-02-18,3915.71435546875,9908216640,3662.4381298828125,5243.098751220703,80.15035574776786,,71.31999969482422
2019-02-19,3947.094482421875,9933626655,3666.5260107421873,5225.662272949219,85.61572265625,1340.0999755859375,71.69999694824219
2019-02-20,3999.820556640625,8693373948,3669.652021484375,5210.497125244141,85.88094656808036,1343.300048828125,71.5999984741211
2019-02-21,3954.1181640625,7775128102,3669.8661962890624,5194.925316162109,88.46482631138393,1323.5,71.30000305175781
2019-02-22,4005.526611328125,7826525254,3673.241904296875,5180.193950195313,70.68851143973214,1329.199951171875,71.18499755859375
2019-02-25,3882.6962890625,9318796067,3674.3640234375,5141.236453857422,112.14803641183036,1325.9000244140625,71.03099822998047
2019-02-26,3854.35791015625,7931218996,3670.9462158203123,5129.584693603516,112.40250069754464,1325.0999755859375,71.08999633789062
2019-02-27,3851.04736328125,8301309684,3667.350205078125,5117.361280517578,115.91988699776786,1317.699951171875,70.94000244140625
2019-02-28,3854.785400390625,8399767798,3663.7399853515626,5105.0217578125,117.46833147321429,1312.800048828125,71.19000244140625
2019-03-01,3859.583740234375,7661247975,3667.3531689453125,5092.831827392578,118.64793178013393,1296.4000244140625,70.81600189208984
2019-03-04,3761.55712890625,9029175788,3678.7837353515624,5055.982767333984,107.86797223772321,1284.800048828125,70.98999786376953
2019-03-05,3896.375,10174126415,3682.5901904296875,5042.561492919922,111.86849539620536,1282.0,70.9000015258789
2019-03-06,3903.942626953125,9175291529,3688.055537109375,5029.962407226562,109.997802734375,1284.9000244140625,70.74250030517578
2019-03-07,3911.484375,9584165519,3693.185087890625,5016.989479980469,108.23772321428571,1283.800048828125,70.36499786376953
2019-03-08,3901.131591796875,10638638944,3697.6364404296874,5004.952489013672,109.6292724609375,1297.0,70.48750305175781
