Date,BTC,Oil,Gold,INR
2018-04-13,7895.9599609375,67.38999938964844,1344.800048828125,65.27570343017578
2018-04-16,8058.669921875,66.22000122070312,1347.5,65.19560241699219
2018-04-17,7902.08984375,66.5199966430664,1347.199951171875,65.4292984008789
2018-04-18,8163.419921875,68.47000122070312,1351.199951171875,65.67500305175781
2018-04-19,8294.3095703125,68.29000091552734,1346.800048828125,66.01000213623047
2018-04-20,8845.830078125,68.37999725341797,1336.699951171875,66.11479949951172
2018-04-23,8930.8798828125,68.63999938964844,1322.5,66.1968994140625
2018-04-24,9697.5,67.69999694824219,1331.4000244140625,66.54499816894531
2018-04-25,8845.740234375,68.05000305175781,1321.199951171875,66.41410064697266
2018-04-26,9281.509765625,68.19000244140625,1316.300048828125,66.90769958496094
2018-04-27,8987.0498046875,68.0999984741211,1320.300048828125,66.9000015258789
2018-04-30,9240.5498046875,68.56999969482422,1316.199951171875,66.61000061035156
2018-05-01,9119.009765625,67.25,1303.800048828125,66.44999694824219
2018-05-02,9235.919921875,67.93000030517578,1302.5999755859375,66.7886962890625
2018-05-03,9743.8603515625,68.43000030517578,1310.699951171875,67.08000183105469
2018-05-04,9700.759765625,69.72000122070312,1312.699951171875,66.66000366210938
2018-05-07,9373.009765625,70.7300033569336,1312.199951171875,66.81050109863281
2018-05-08,9234.8203125,69.05999755859375,1312.0,67.1187973022461
2018-05-09,9325.1796875,71.13999938964844,1311.300048828125,67.1624984741211
2018-05-10,9043.9404296875,71.36000061035156,1320.800048828125,67.62000274658203
2018-05-11,8441.490234375,70.69999694824219,1319.0,67.38999938964844
2018-05-14,8716.7900390625,70.95999908447266,1316.5,67.3822021484375
2018-05-15,8510.3798828125,71.30999755859375,1288.9000244140625,67.6780014038086
2018-05-16,8368.830078125,71.48999786376953,1290.199951171875,68.45999908447266
2018-05-17,8094.31982421875,71.48999786376953,1288.199951171875,68.05999755859375
2018-05-18,8250.9697265625,71.27999877929688,1290.199951171875,68.13999938964844
2018-05-21,8418.990234375,72.23999786376953,1290.199951171875,67.9749984741211
2018-05-22,8041.77978515625,72.12999725341797,1291.699951171875,68.4000015258789
2018-05-23,7557.81982421875,71.83999633789062,1289.300048828125,68.43000030517578
2018-05-24,7587.33984375,70.70999908447266,1303.699951171875,68.6500015258789
2018-05-25,7480.14013671875,67.87999725341797,1303.300048828125,68.26010131835938
2018-05-28,7135.990234375,,,67.7217025756836
2018-05-29,7472.58984375,66.7300033569336,1298.699951171875,67.40280151367188
2018-05-30,7406.52001953125,68.20999908447266,1301.5,68.12999725341797
2018-05-31,7494.169921875,67.04000091552734,1300.0999755859375,67.43000030517578
2018-06-01,7541.4501953125,65.80999755859375,1294.800048828125,67.43499755859375
2018-06-04,7514.47021484375,64.75,1293.0999755859375,66.92500305175781
2018-06-05,7633.759765625,65.5199966430664,1297.5,67.05999755859375
2018-06-06,7653.97998046875,64.7300033569336,1297.0999755859375,67.08999633789062
2018-06-07,7678.240234375,65.94999694824219,1298.699951171875,66.8301010131836
2018-06-08,7624.919921875,65.73999786376953,1298.0999755859375,67.41000366210938
2018-06-11,6906.919921875,66.0999984741211,1298.9000244140625,67.51000213623047
2018-06-12,6582.35986328125,66.36000061035156,1295.0999755859375,67.48999786376953
2018-06-13,6349.89990234375,66.63999938964844,1296.9000244140625,67.91000366210938
2018-06-14,6675.35009765625,66.88999938964844,1304.0,67.77999877929688
2018-06-15,6456.580078125,65.05999755859375,1274.5999755859375,68.12999725341797
2018-06-18,6734.81982421875,65.8499984741211,1276.199951171875,68.05000305175781
2018-06-19,6769.93994140625,65.06999969482422,1275.5999755859375,68.01000213623047
2018-06-20,6776.5498046875,66.22000122070312,1271.199951171875,68.05000305175781
2018-06-21,6729.740234375,65.54000091552734,1267.199951171875,68.3499984741211
2018-06-22,6083.68994140625,68.58000183105469,1267.4000244140625,67.83000183105469
2018-06-25,6249.18017578125,68.08000183105469,1265.5999755859375,67.85489654541016
2018-06-26,6093.669921875,70.52999877929688,1256.5999755859375,68.33999633789062
2018-06-27,6157.1298828125,72.76000213623047,1252.800048828125,68.36499786376953
2018-06-28,5903.43994140625,73.44999694824219,1247.800048828125,69.23999786376953
2018-06-29,6218.2998046875,74.1500015258789,1251.300048828125,68.79669952392578
2018-07-02,6614.18017578125,73.94000244140625,1239.800048828125,68.43499755859375
2018-07-03,6529.58984375,74.13999938964844,1251.5999755859375,68.6948013305664
2018-07-04,6597.5498046875,,,68.83000183105469
2018-07-05,6639.14013671875,72.94000244140625,1257.300048828125,68.9800033569336
2018-07-06,6673.5,73.80000305175781,1254.300048828125,69.06999969482422
2018-07-09,6741.75,73.8499984741211,1258.0999755859375,68.75499725341797
2018-07-10,6329.9501953125,74.11000061035156,1253.800048828125,68.65979766845703
2018-07-11,6394.7099609375,70.37999725341797,1242.800048828125,68.9000015258789
2018-07-12,6228.81005859375,70.33000183105469,1245.0,68.72000122070312
2018-07-13,6238.0498046875,71.01000213623047,1239.5999755859375,68.54000091552734
2018-07-16,6741.75,68.05999755859375,1238.0999755859375,68.48670196533203
2018-07-17,7321.0400390625,68.08000183105469,1225.699951171875,68.72000122070312
2018-07-18,7370.77978515625,68.76000213623047,1226.300048828125,68.35600280761719
2018-07-19,7466.85986328125,69.45999908447266,1222.4000244140625,68.6155014038086
2018-07-20,7354.1298828125,70.45999908447266,1229.5,68.93509674072266
2018-07-23,7711.10986328125,67.88999938964844,1224.0,68.7332992553711
2018-07-24,8424.26953125,68.5199966430664,1223.9000244140625,69.19999694824219
2018-07-25,8181.39013671875,69.30000305175781,1231.4000244140625,68.80999755859375
2018-07-26,7951.580078125,69.61000061035156,1225.300048828125,68.83999633789062
2018-07-27,8165.009765625,68.69000244140625,1222.5999755859375,68.73999786376953
2018-07-30,8180.47998046875,70.12999725341797,1221.300048828125,68.61499786376953
2018-07-31,7780.43994140625,68.76000213623047,1223.699951171875,68.68499755859375
2018-08-01,7624.91015625,67.66000366210938,1217.9000244140625,68.4968032836914
2018-08-02,7567.14990234375,68.95999908447266,1210.5999755859375,68.30709838867188
2018-08-03,7434.39013671875,68.48999786376953,1214.199951171875,68.6155014038086
2018-08-06,6951.7998046875,69.01000213623047,1208.5999755859375,68.50499725341797
2018-08-07,6753.1201171875,69.16999816894531,1209.5999755859375,68.80999755859375
2018-08-08,6305.7998046875,66.94000244140625,1212.5999755859375,68.59600067138672
2018-08-09,6568.22998046875,66.80999755859375,1211.9000244140625,68.45500183105469
2018-08-10,6184.7099609375,67.62999725341797,1211.0999755859375,69.0999984741211
2018-08-13,6297.56982421875,67.19999694824219,1191.300048828125,69.08499908447266
2018-08-14,6199.7099609375,67.04000091552734,1193.0,69.9490966796875
2018-08-15,6308.52001953125,65.01000213623047,1177.5,69.94999694824219
2018-08-16,6334.72998046875,65.45999908447266,1176.199951171875,70.66000366210938
2018-08-17,6580.6298828125,65.91000366210938,1176.5,70.00499725341797
2018-08-20,6308.52978515625,66.43000030517578,1186.800048828125,69.78500366210938
2018-08-21,6488.759765625,67.3499984741211,1192.5999755859375,69.73999786376953
2018-08-22,6376.7099609375,67.86000061035156,1196.300048828125,69.80999755859375
2018-08-23,6534.8798828125,67.83000183105469,1187.0,69.79000091552734
2018-08-24,6719.9599609375,68.72000122070312,1206.300048828125,70.2750015258789
2018-08-27,6884.64013671875,68.87000274658203,1209.0,69.76499938964844
2018-08-28,7096.27978515625,68.52999877929688,1207.4000244140625,69.94499969482422
2018-08-29,7047.16015625,69.51000213623047,1204.5,70.54000091552734
2018-08-30,6978.22998046875,70.25,1197.699951171875,70.91000366210938
2018-08-31,7037.580078125,69.80000305175781,1200.300048828125,71.40499877929688
2018-09-03,7260.06005859375,,,70.99500274658203
2018-09-04,7361.66015625,69.87000274658203,1192.699951171875,71.06999969482422
2018-09-05,6792.830078125,68.72000122070312,1194.9000244140625,71.75
2018-09-06,6529.169921875,67.7699966430664,1197.9000244140625,71.88999938964844
2018-09-07,6467.06982421875,67.75,1193.5999755859375,71.93890380859375
2018-09-10,6329.7001953125,67.54000091552734,1193.0,72.09500122070312
2018-09-11,6321.2001953125,69.25,1195.4000244140625,72.44499969482422
2018-09-12,6351.7998046875,70.37000274658203,1204.699951171875,72.98999786376953
2018-09-13,6517.31005859375,68.58999633789062,1202.0,71.92520141601562
2018-09-14,6512.7099609375,68.98999786376953,1195.0,72.02749633789062
2018-09-17,6281.2001953125,68.91000366210938,1199.699951171875,72.09500122070312
2018-09-18,6371.2998046875,69.8499984741211,1196.800048828125,72.53479766845703
2018-09-19,6398.5400390625,71.12000274658203,1202.199951171875,73.12000274658203
2018-09-20,6519.669921875,70.80000305175781,1206.199951171875,72.34500122070312
2018-09-21,6734.9501953125,70.77999877929688,1196.199951171875,71.72000122070312
2018-09-24,6595.41015625,72.08000183105469,1199.300048828125,72.2300033569336
2018-09-25,6446.47021484375,72.27999877929688,1200.0,73.30000305175781
2018-09-26,6495.0,71.56999969482422,1194.0,73.08999633789062
2018-09-27,6676.75,72.12000274658203,1182.300048828125,72.7699966430664
2018-09-28,6644.1298828125,73.25,1191.5,72.94999694824219
2018-10-01,6589.6201171875,75.30000305175781,1187.0999755859375,72.50499725341797
2018-10-02,6556.10009765625,75.2300033569336,1202.4000244140625,73.75499725341797
2018-10-03,6502.58984375,76.41000366210938,1198.300048828125,73.27999877929688
2018-10-04,6576.68994140625,74.33000183105469,1197.199951171875,73.8499984741211
2018-10-05,6622.47998046875,74.33999633789062,1201.199951171875,74.22000122070312
2018-10-08,6652.22998046875,74.29000091552734,1184.4000244140625,73.76300048828125
2018-10-09,6642.64013671875,74.95999908447266,1187.199951171875,73.88999938964844
2018-10-10,6585.52978515625,73.16999816894531,1189.300048828125,74.55000305175781
2018-10-11,6256.240234375,70.97000122070312,1223.5,74.5999984741211
2018-10-12,6274.580078125,71.33999633789062,1218.0999755859375,74.16000366210938
2018-10-15,6596.5400390625,71.77999877929688,1226.4000244140625,73.6760025024414
2018-10-16,6596.10986328125,71.91999816894531,1227.300048828125,74.08000183105469
2018-10-17,6544.43017578125,69.75,1223.699951171875,73.45549774169922
2018-10-18,6476.7099609375,68.6500015258789,1226.5,73.91999816894531
2018-10-19,6465.41015625,69.12000274658203,1225.300048828125,74.16000366210938
2018-10-22,6487.16015625,69.16999816894531,1221.199951171875,73.46499633789062
2018-10-23,6475.740234375,66.43000030517578,1233.4000244140625,73.8594970703125
2018-10-24,6495.83984375,66.81999969482422,1227.800048828125,73.22129821777344
2018-10-25,6476.2900390625,67.33000183105469,1229.0999755859375,73.22049713134766
2018-10-26,6474.75,67.58999633789062,1232.5,73.22019958496094
2018-10-29,6332.6298828125,67.04000091552734,1224.5,73.125
2018-10-30,6334.27001953125,66.18000030517578,1222.5999755859375,73.5905990600586
2018-10-31,6317.60986328125,65.30999755859375,1212.300048828125,73.6500015258789
2018-11-01,6377.77978515625,63.689998626708984,1236.0,74.06999969482422
2018-11-02,6388.43994140625,63.13999938964844,1230.9000244140625,73.30999755859375
2018-11-05,6419.66015625,63.099998474121094,1229.800048828125,72.90499877929688
2018-11-06,6461.009765625,62.209999084472656,1223.800048828125,72.86000061035156
2018-11-07,6530.14013671875,61.66999816894531,1226.199951171875,73.2300033569336
2018-11-08,6453.72021484375,60.66999816894531,1222.9000244140625,72.37999725341797
2018-11-09,6385.6201171875,60.189998626708984,1206.4000244140625,72.9000015258789
2018-11-12,6371.27001953125,59.93000030517578,1201.300048828125,72.47000122070312
2018-11-13,6359.490234375,55.689998626708984,1199.199951171875,73.18000030517578
2018-11-14,5738.35009765625,56.25,1207.9000244140625,72.55000305175781
2018-11-15,5648.02978515625,56.459999084472656,1212.800048828125,72.4000015258789
2018-11-16,5575.5498046875,56.459999084472656,1220.800048828125,71.8917007446289
2018-11-19,4871.490234375,56.7599983215332,1223.0999755859375,71.7750015258789
2018-11-20,4451.8701171875,53.43000030517578,1219.0,71.69000244140625
2018-11-21,4602.169921875,54.630001068115234,1225.800048828125,71.41500091552734
2018-11-22,4365.93994140625,,,71.29499816894531
2018-11-23,4347.10986328125,50.41999816894531,1221.0,70.83499908447266
2018-11-26,3779.1298828125,51.630001068115234,1220.199951171875,70.66999816894531
2018-11-27,3820.719970703125,51.560001373291016,1211.199951171875,70.80999755859375
2018-11-28,4257.419921875,50.290000915527344,1221.4000244140625,70.87999725341797
2018-11-29,4278.8466796875,51.45000076293945,1224.0999755859375,70.5999984741211
2018-11-30,4017.2685546875,50.93000030517578,1220.199951171875,69.91999816894531
2018-12-03,3894.130859375,52.95000076293945,1233.9000244140625,69.76000213623047
2018-12-04,3956.893798828125,53.25,1241.0999755859375,70.48500061035156
2018-12-05,3753.994873046875,,,70.62999725341797
2018-12-06,3521.101806640625,51.4900016784668,1238.0999755859375,70.87000274658203
2018-12-07,3419.937255859375,52.61000061035156,1246.800048828125,70.75
2018-12-10,3502.656005859375,51.0,1243.699951171875,71.36499786376953
2018-12-11,3424.588134765625,51.650001525878906,1241.9000244140625,72.7300033569336
2018-12-12,3486.9501953125,51.150001525878906,1244.4000244140625,72.62000274658203
2018-12-13,3313.67724609375,52.58000183105469,1242.699951171875,72.1500015258789
2018-12-14,3242.48486328125,51.20000076293945,1237.0,71.5469970703125
2018-12-17,3545.86474609375,49.880001068115234,1247.4000244140625,71.91000366210938
2018-12-18,3696.05908203125,46.2400016784668,1249.199951171875,71.58999633789062
2018-12-19,3745.95068359375,47.20000076293945,1252.0999755859375,70.56999969482422
2018-12-20,4134.44140625,45.880001068115234,1263.5999755859375,70.68550109863281
2018-12-21,3896.543701171875,45.59000015258789,1253.800048828125,70.30000305175781
2018-12-24,4078.59912109375,42.529998779296875,1267.5,70.13999938964844
2018-12-25,3815.49072265625,,,70.23999786376953
2018-12-26,3857.297607421875,46.220001220703125,1269.199951171875,70.23999786376953
2018-12-27,3654.83349609375,44.61000061035156,1277.300048828125,70.1500015258789
2018-12-28,3923.918701171875,45.33000183105469,1279.9000244140625,69.98999786376953
2018-12-31,3742.700439453125,45.40999984741211,1278.300048828125,69.92250061035156
2019-01-01,3843.52001953125,,,69.70999908447266
2019-01-02,3943.409423828125,46.540000915527344,1281.0,69.70999908447266
2019-01-03,3836.7412109375,47.09000015258789,1291.800048828125,69.95999908447266
2019-01-04,3857.717529296875,47.959999084472656,1282.699951171875,70.30000305175781
2019-01-07,4025.248291015625,48.52000045776367,1286.800048828125,69.5250015258789
2019-01-08,4030.847900390625,49.779998779296875,1283.199951171875,69.80999755859375
2019-01-09,4035.29638671875,52.36000061035156,1289.300048828125,70.33000183105469
2019-01-10,3678.924560546875,52.59000015258789,1284.699951171875,70.55049896240234
2019-01-11,3687.365478515625,51.59000015258789,1287.0999755859375,70.72000122070312
2019-01-14,3706.05224609375,50.5099983215332,1289.0999755859375,70.37000274658203
2019-01-15,3630.67529296875,52.11000061035156,1286.199951171875,71.08499908447266
2019-01-16,3655.0068359375,52.310001373291016,1291.5999755859375,71.09249877929688
2019-01-17,3678.56396484375,52.06999969482422,1291.0,71.36499786376953
2019-01-18,3657.83935546875,53.79999923706055,1281.300048828125,71.03019714355469
2019-01-21,3576.032470703125,,,71.2300033569336
2019-01-22,3604.5771484375,52.56999969482422,1282.5,71.5
